date,open,high,low,close,volume,quoteVolume
"21/02/2021, 03:00:00",55834.95000000,56351.08000000,55717.87000000,56347.69000000,2125.26328800,119014770.77697408
"21/02/2021, 04:00:00",56347.70000000,56660.94000000,56253.77000000,56318.08000000,2201.03164900,124306784.48488625
"21/02/2021, 05:00:00",56318.08000000,56900.00000000,56311.40000000,56505.22000000,2027.22019700,114735892.16174038
"21/02/2021, 06:00:00",56505.22000000,56725.12000000,56040.31000000,56701.08000000,2060.64233700,116297497.07284269
"21/02/2021, 07:00:00",56701.08000000,56959.71000000,56511.54000000,56545.13000000,2041.76479100,115814774.95798891
"21/02/2021, 08:00:00",56545.12000000,56609.46000000,56250.00000000,56493.23000000,1604.42588500,90577328.06397415
"21/02/2021, 09:00:00",56493.22000000,56594.23000000,55863.54000000,56091.76000000,2600.75351900,146223148.22796013
"21/02/2021, 10:00:00",56092.02000000,56676.70000000,55821.03000000,56513.22000000,2357.26255600,132614264.62652807
"21/02/2021, 11:00:00",56513.21000000,56845.90000000,56364.65000000,56795.81000000,1801.28886800,101801688.89236490
"21/02/2021, 12:00:00",56795.81000000,57827.00000000,56657.96000000,57560.00000000,4162.46381100,239049955.88924410
"21/02/2021, 13:00:00",57560.00000000,57570.94000000,57200.00000000,57284.79000000,2690.83005000,154331132.25970184
"21/02/2021, 14:00:00",57284.78000000,57440.82000000,56589.00000000,56888.80000000,2904.91437000,165858686.62890997
"21/02/2021, 15:00:00",56888.81000000,57220.00000000,56888.79000000,57154.19000000,1979.23846400,112975449.21178608
"21/02/2021, 16:00:00",57154.19000000,57449.00000000,56783.33000000,57381.13000000,2751.79923100,157416712.46221265
"21/02/2021, 17:00:00",57381.12000000,57555.00000000,57165.40000000,57313.99000000,2657.73107500,152476065.18503597
"21/02/2021, 18:00:00",57313.99000000,57782.00000000,57006.16000000,57733.96000000,2772.77107900,159262145.61400902
"21/02/2021, 19:00:00",57733.95000000,57749.82000000,57356.53000000,57499.01000000,1895.34702700,109165561.47905982
"21/02/2021, 20:00:00",57499.02000000,58300.00000000,57333.79000000,58183.69000000,2708.74612400,156704543.25729914
"21/02/2021, 21:00:00",58183.69000000,58352.80000000,57916.66000000,58072.62000000,2656.04312300,154497112.99673591
"21/02/2021, 22:00:00",58072.62000000,58247.84000000,57458.15000000,57654.80000000,2454.89171800,142135184.40035702
"21/02/2021, 23:00:00",57657.10000000,57900.00000000,57180.00000000,57293.53000000,2438.14225000,140356109.44497323
"22/02/2021, 00:00:00",57293.52000000,57616.34000000,56935.03000000,57328.47000000,2198.42742300,125844765.70797286
"22/02/2021, 01:00:00",57328.46000000,57590.05000000,57100.00000000,57408.57000000,2125.93211500,122046326.65778230
"22/02/2021, 02:00:00",57412.35000000,57508.47000000,56230.84000000,56235.15000000,4513.74034200,256206476.92647041
"22/02/2021, 03:00:00",56235.15000000,57000.00000000,56013.13000000,56860.04000000,3425.03640300,194048532.20100081
"22/02/2021, 04:00:00",56860.04000000,57277.99000000,55351.15000000,56855.12000000,4511.02871100,254949389.91415914
"22/02/2021, 05:00:00",56855.13000000,57078.50000000,55757.58000000,55860.12000000,2876.05652800,162014342.49408319
"22/02/2021, 06:00:00",55858.99000000,56258.49000000,55102.77000000,55786.36000000,4117.07045800,229089676.70647494
"22/02/2021, 07:00:00",55785.61000000,56372.01000000,55625.11000000,55869.15000000,2634.16909100,147463057.07817703
"22/02/2021, 08:00:00",55869.16000000,56377.00000000,55684.74000000,55989.36000000,2101.70438100,117982728.62770379
"22/02/2021, 09:00:00",55989.35000000,56550.00000000,55652.45000000,56422.92000000,2595.91051900,145788942.68097489
"22/02/2021, 10:00:00",56422.23000000,56623.69000000,55408.92000000,55480.80000000,4285.43355200,239939231.56158729
"22/02/2021, 11:00:00",55480.80000000,55800.00000000,54355.00000000,54766.39000000,5226.54351400,288464821.34418318
"22/02/2021, 12:00:00",54747.23000000,55101.69000000,53505.70000000,54847.72000000,8059.54495200,438974088.46219304
"22/02/2021, 13:00:00",54847.72000000,55251.79000000,54403.11000000,54524.94000000,4098.26864800,225014641.37038058
"22/02/2021, 14:00:00",54515.00000000,54695.66000000,52628.90000000,53781.12000000,10930.65063700,585168995.14976690
"22/02/2021, 15:00:00",53784.14000000,54062.77000000,52050.00000000,52070.47000000,8203.24906400,434668374.13266490
"22/02/2021, 16:00:00",52066.99000000,53654.37000000,47622.00000000,53478.83000000,24477.79279200,1252120246.31738026
"22/02/2021, 17:00:00",53472.69000000,53993.00000000,52483.39000000,53236.69000000,11024.95969200,588440597.71152324
"22/02/2021, 18:00:00",53236.69000000,53847.56000000,52730.00000000,53180.05000000,5464.14551800,291577112.37865897
"22/02/2021, 19:00:00",53177.82000000,53302.59000000,51955.65000000,52100.00000000,4675.17425200,246033067.08975183
"22/02/2021, 20:00:00",52100.00000000,53490.00000000,51570.00000000,53227.23000000,5492.27131500,288540225.07433704
"22/02/2021, 21:00:00",53227.23000000,53746.29000000,52942.33000000,53581.69000000,2709.39250800,144745202.52390016
"22/02/2021, 22:00:00",53587.41000000,54364.00000000,53452.51000000,53771.34000000,3461.08948600,187077759.39328225
"22/02/2021, 23:00:00",53779.38000000,54900.00000000,53667.72000000,54883.16000000,2928.49419700,159285168.52561068
"23/02/2021, 00:00:00",54883.16000000,54989.46000000,53782.09000000,54084.97000000,2862.15708100,155579306.49037132
"23/02/2021, 01:00:00",54084.97000000,54373.32000000,53279.02000000,54087.67000000,3345.55130300,180214736.28216198
"23/02/2021, 02:00:00",54087.67000000,54183.59000000,53018.54000000,53440.66000000,2943.36896500,157532202.95411356
"23/02/2021, 03:00:00",53431.44000000,53925.86000000,52281.88000000,52546.18000000,3132.59441600,165831902.16947045
"23/02/2021, 04:00:00",52546.59000000,52887.66000000,50901.00000000,51218.63000000,5963.50597500,309284577.51721979
"23/02/2021, 05:00:00",51218.75000000,52496.90000000,51153.33000000,51906.36000000,5642.99707000,292785084.71039049
"23/02/2021, 06:00:00",51900.73000000,52311.71000000,49600.00000000,50754.50000000,6698.05728500,340983951.87896339
"23/02/2021, 07:00:00",50754.50000000,50755.48000000,48615.00000000,49950.00000000,10951.85598400,544401197.91319265
"23/02/2021, 08:00:00",49952.49000000,51241.99000000,49380.14000000,49547.02000000,6064.54940400,305207167.88787803
"23/02/2021, 09:00:00",49544.58000000,50547.30000000,49288.94000000,49640.33000000,4936.85373500,246714261.69089670
"23/02/2021, 10:00:00",49642.92000000,50027.01000000,46560.00000000,46565.18000000,15751.17067700,758815141.17923971
"23/02/2021, 11:00:00",46562.33000000,48695.75000000,45000.00000000,48075.45000000,17379.42280400,821119205.83081268
"23/02/2021, 12:00:00",48072.01000000,48979.17000000,46568.00000000,47546.01000000,8447.62229800,402870433.97213644
"23/02/2021, 13:00:00",47531.15000000,48275.74000000,44892.56000000,46369.29000000,12372.25443300,572863947.25727364
"23/02/2021, 14:00:00",46359.14000000,49455.53000000,45788.10000000,48670.21000000,13248.95882000,629347433.60642503
"23/02/2021, 15:00:00",48670.54000000,49600.00000000,48032.17000000,48750.00000000,7741.58941200,377614079.11806758
"23/02/2021, 16:00:00",48754.47000000,49141.89000000,45838.84000000,46978.18000000,7605.54125100,360869163.70869394
"23/02/2021, 17:00:00",46977.89000000,49350.00000000,46635.00000000,48602.03000000,7893.56502000,381359810.37807281
"23/02/2021, 18:00:00",48602.02000000,49247.69000000,47230.01000000,47365.61000000,5789.95500800,278323778.57237520
"23/02/2021, 19:00:00",47361.41000000,48197.74000000,46888.00000000,47175.27000000,3541.70158500,168002549.47439544
"23/02/2021, 20:00:00",47163.74000000,47777.00000000,46501.34000000,46881.49000000,3767.75261800,177599282.14800305
"23/02/2021, 21:00:00",46872.77000000,47291.03000000,45500.00000000,45523.00000000,4845.94891300,224281371.84178197
"23/02/2021, 22:00:00",45523.02000000,47820.00000000,45251.00000000,47814.50000000,4719.43409900,220303390.69267214
"23/02/2021, 23:00:00",47812.80000000,48474.31000000,47400.70000000,47937.33000000,4237.63139600,203749279.92999366
"24/02/2021, 00:00:00",47930.44000000,48756.00000000,47738.82000000,48589.69000000,3213.00765300,155350590.03150539
"24/02/2021, 01:00:00",48597.19000000,48938.85000000,48124.51000000,48891.00000000,2485.68623000,120629326.77981200
"24/02/2021, 02:00:00",48891.00000000,49100.00000000,46988.69000000,48456.58000000,4847.53073600,232076690.35418094
"24/02/2021, 03:00:00",48456.58000000,50225.22000000,48419.48000000,50191.60000000,5367.92410400,264734974.10829012
"24/02/2021, 04:00:00",50191.68000000,50553.33000000,49803.00000000,50160.42000000,3962.03444500,198889484.54245099
"24/02/2021, 05:00:00",50160.21000000,50993.57000000,50025.01000000,50874.99000000,3145.82980800,158803323.04548693
"24/02/2021, 06:00:00",50869.77000000,51357.00000000,50327.35000000,50617.29000000,4569.37934100,232438416.79339211
"24/02/2021, 07:00:00",50619.83000000,51044.22000000,50000.00000000,50247.40000000,3407.58076900,171886820.25996955
"24/02/2021, 08:00:00",50247.61000000,50719.78000000,49456.00000000,50109.21000000,4666.11847000,233390526.45703587
"24/02/2021, 09:00:00",50109.20000000,50368.40000000,49530.43000000,50090.57000000,3036.97920300,151776782.27984239
"24/02/2021, 10:00:00",50090.61000000,50886.20000000,49799.29000000,50634.36000000,3931.00620100,198647202.83939082
"24/02/2021, 11:00:00",50634.32000000,51374.99000000,50306.12000000,50847.51000000,4804.82076900,244207904.89909110
"24/02/2021, 12:00:00",50847.50000000,51000.00000000,50033.52000000,50075.00000000,3196.21238900,161464416.54413845
"24/02/2021, 13:00:00",50075.00000000,50875.00000000,50049.15000000,50360.02000000,2831.80462200,142887063.44259436
"24/02/2021, 14:00:00",50360.02000000,51294.00000000,50326.81000000,50739.94000000,4538.97781000,230946348.07511860
"24/02/2021, 15:00:00",50738.27000000,51060.00000000,49056.33000000,49481.61000000,7310.45414800,363938756.12032670
"24/02/2021, 16:00:00",49469.19000000,49777.00000000,48758.00000000,49404.04000000,4794.06506400,236323203.72922684
"24/02/2021, 17:00:00",49404.62000000,49850.00000000,48450.00000000,49819.50000000,4685.05192800,230450785.30372679
"24/02/2021, 18:00:00",49819.49000000,50150.00000000,49160.00000000,49308.28000000,3788.49869500,188185982.84580416
"24/02/2021, 19:00:00",49308.29000000,50060.31000000,49303.56000000,50041.80000000,2368.46736800,117885039.87187039
"24/02/2021, 20:00:00",50046.03000000,50052.18000000,49465.15000000,49570.00000000,2338.30656600,116311162.40909255
"24/02/2021, 21:00:00",49570.00000000,49690.15000000,48811.26000000,48959.93000000,2856.47685000,140540872.27822315
"24/02/2021, 22:00:00",48959.93000000,49266.39000000,48581.26000000,49101.18000000,2532.66408700,123860543.18299560
"24/02/2021, 23:00:00",49101.18000000,49150.00000000,48090.00000000,48707.72000000,3651.36623600,176954151.28704662
"25/02/2021, 00:00:00",48715.97000000,48950.00000000,48028.18000000,48811.63000000,2341.05845900,113682228.47331085
"25/02/2021, 01:00:00",48811.63000000,49747.49000000,48722.71000000,49676.20000000,2908.60118400,143750322.23693025
"25/02/2021, 02:00:00",49676.21000000,50865.00000000,49517.01000000,50507.25000000,3530.40346200,177315058.26818629
"25/02/2021, 03:00:00",50507.24000000,50884.88000000,50357.14000000,50504.71000000,2197.13675300,111268572.08912711
"25/02/2021, 04:00:00",50505.26000000,50834.43000000,50421.36000000,50650.95000000,1895.03724200,96020905.95990301
"25/02/2021, 05:00:00",50650.95000000,50659.77000000,50033.94000000,50206.97000000,1947.21850800,97997520.78394554
"25/02/2021, 06:00:00",50206.97000000,50366.67000000,49567.89000000,49627.34000000,2531.01652400,126596464.51532776
"25/02/2021, 07:00:00",49626.90000000,50449.07000000,49533.44000000,50388.60000000,2489.27614500,124308971.42079986
"25/02/2021, 08:00:00",50391.10000000,50568.97000000,50212.79000000,50453.54000000,1878.14184600,94672068.91718432
"25/02/2021, 09:00:00",50453.54000000,50559.51000000,50105.71000000,50395.99000000,1945.51267000,98085710.90143531
"25/02/2021, 10:00:00",50395.58000000,50513.35000000,49534.90000000,49700.00000000,2853.46848600,142708611.69016401
"25/02/2021, 11:00:00",49700.01000000,49840.60000000,48581.71000000,48977.03000000,4454.01146200,218864240.01879811
"25/02/2021, 12:00:00",48977.03000000,49729.52000000,48812.92000000,49551.51000000,2744.27976000,135270333.22223811
"25/02/2021, 13:00:00",49551.51000000,50403.14000000,49551.51000000,50294.80000000,3076.06333800,153555644.49355980
"25/02/2021, 14:00:00",50299.00000000,51500.00000000,50077.00000000,51487.06000000,5006.69196500,253928753.62570436
"25/02/2021, 15:00:00",51497.98000000,52041.73000000,51060.27000000,51347.60000000,6437.20928400,331813816.68325372
"25/02/2021, 16:00:00",51351.93000000,51530.00000000,50599.00000000,50830.88000000,3602.68247200,184076620.86842276
"25/02/2021, 17:00:00",50830.60000000,51367.61000000,50480.00000000,50849.99000000,3311.82255800,168638000.41787461
"25/02/2021, 18:00:00",50850.00000000,51370.18000000,50563.82000000,50630.66000000,3186.56373600,162452252.98783745
"25/02/2021, 19:00:00",50632.85000000,50665.78000000,49306.91000000,49550.95000000,4625.13316200,231011634.46842033
"25/02/2021, 20:00:00",49550.96000000,50086.28000000,49226.09000000,49544.14000000,3513.02183800,174509030.04080191
"25/02/2021, 21:00:00",49543.04000000,50000.00000000,49262.29000000,49443.86000000,2583.92601300,128220155.52403962
"25/02/2021, 22:00:00",49442.20000000,49550.01000000,48529.47000000,49152.75000000,4249.67515800,208126020.37474209
"25/02/2021, 23:00:00",49151.36000000,49300.00000000,48051.00000000,48101.99000000,3634.64330500,177026810.91773268
"26/02/2021, 00:00:00",48102.01000000,48900.00000000,47471.00000000,48235.85000000,5670.50516700,272928468.09759038
"26/02/2021, 01:00:00",48229.63000000,48463.27000000,46674.34000000,47073.73000000,5947.23226700,282793061.85452555
"26/02/2021, 02:00:00",47073.73000000,47613.50000000,46000.00000000,46801.05000000,8103.39317700,377831011.56882769
"26/02/2021, 03:00:00",46807.84000000,47479.06000000,46240.84000000,46480.48000000,6203.21910400,290755125.08169801
"26/02/2021, 04:00:00",46480.48000000,47800.00000000,46124.74000000,47343.51000000,5240.30775400,246801657.25005068
"26/02/2021, 05:00:00",47343.50000000,47695.77000000,46639.24000000,47330.24000000,3512.63530400,165764356.62534804
"26/02/2021, 06:00:00",47331.34000000,47786.50000000,46806.49000000,47025.06000000,2839.21943900,134360235.86143333
"26/02/2021, 07:00:00",47028.80000000,47207.40000000,45502.69000000,45517.53000000,5228.38820800,241909695.32155710
"26/02/2021, 08:00:00",45524.35000000,46500.00000000,45512.02000000,46093.07000000,3894.66556800,179503674.00823412
"26/02/2021, 09:00:00",46098.99000000,46430.02000000,44106.78000000,44973.68000000,10843.41221600,488062440.47692488
"26/02/2021, 10:00:00",44986.99000000,45950.00000000,44939.19000000,45727.74000000,5560.53718000,252899486.53136551
"26/02/2021, 11:00:00",45727.75000000,46626.35000000,45325.00000000,46410.76000000,6228.04563800,287389360.53800643
"26/02/2021, 12:00:00",46410.76000000,46880.40000000,46168.00000000,46706.85000000,3745.26633500,174396328.08068973
"26/02/2021, 13:00:00",46704.75000000,46850.00000000,45662.94000000,46427.65000000,3319.25951200,153378598.05698269
"26/02/2021, 14:00:00",46427.65000000,47266.34000000,46315.08000000,46823.39000000,3485.25260900,163279933.31185639
"26/02/2021, 15:00:00",46823.38000000,46999.77000000,45800.00000000,45958.41000000,3593.67866900,166636422.45052784
"26/02/2021, 16:00:00",45958.41000000,47429.00000000,45828.37000000,46868.98000000,4508.89686400,210961601.75950509
"26/02/2021, 17:00:00",46869.59000000,47853.13000000,46333.00000000,47594.65000000,5170.12468800,243331076.24514916
"26/02/2021, 18:00:00",47590.66000000,48219.08000000,47450.00000000,48127.26000000,4556.16230600,218038757.46334770
"26/02/2021, 19:00:00",48127.26000000,48424.11000000,47542.20000000,47660.98000000,3255.90618200,156184096.40823589
"26/02/2021, 20:00:00",47659.96000000,47873.24000000,47269.99000000,47317.09000000,2473.72390500,117680138.80192218
"26/02/2021, 21:00:00",47317.09000000,47478.07000000,46602.62000000,46959.17000000,3342.27688000,157219140.61462317
"26/02/2021, 22:00:00",46959.18000000,47115.38000000,46071.89000000,46270.00000000,3514.29786700,163727573.68617536
"26/02/2021, 23:00:00",46270.00000000,46867.00000000,45500.00000000,45677.46000000,3831.69018200,177173658.77323526
"27/02/2021, 00:00:00",45680.00000000,45988.77000000,45000.00000000,45476.30000000,4400.97529100,200547396.61397559
"27/02/2021, 01:00:00",45476.30000000,46444.57000000,45368.74000000,46276.87000000,2571.86578500,118542767.20494309
"27/02/2021, 02:00:00",46276.88000000,47568.18000000,46156.24000000,47525.07000000,3534.29999100,165803625.84097623
"27/02/2021, 03:00:00",47523.34000000,47960.00000000,47331.54000000,47761.97000000,2844.98808800,135514542.91739055
"27/02/2021, 04:00:00",47761.97000000,48085.47000000,47186.00000000,47375.34000000,4456.60085500,212457424.21204068
"27/02/2021, 05:00:00",47375.34000000,47937.03000000,47158.26000000,47423.08000000,2661.32193700,126754003.33040374
"27/02/2021, 06:00:00",47423.07000000,47918.40000000,47278.54000000,47657.47000000,2060.90965900,98143308.31298744
